Total_Capex,Total_Revenue,WACC,Weight_Cap,Weight_Env,Weight_Grid,Weight_Social,Max_Penetration,Timestamp,Sim_ID,Hora,Preco_LMP,Carga_Total,PV_Total,Wind_Total,Bess_Discharge,Bess_Charge,Bess_SoC_Pct,DER_Injecao_Liq,Rev_Energia,Rev_Social,Rev_Grid
1307252.3727,2704.2986,0.0200,0.0000,1.0000,0.5000,0.2500,0.5000,2026-01-29 13:34:34,20260129_133434,19,0.0206,492.1451,0.0000,30.6120,0.0000,0.0000,41.5507,30.6120,1.8964,1.5803,3.1607
1307252.3727,2704.2986,0.0200,0.0000,1.0000,0.5000,0.2500,0.5000,2026-01-29 13:34:34,20260129_133434,20,0.0232,459.3439,0.0000,148.0627,0.0000,0.0000,41.5507,148.0627,10.3229,8.6024,17.2049
1307252.3727,2704.2986,0.0200,0.0000,1.0000,0.5000,0.2500,0.5000,2026-01-29 13:34:34,20260129_133434,21,0.0254,385.4374,0.0000,332.3890,0.0000,0.0000,41.5507,332.3890,25.2981,21.0818,42.1635
1307252.3727,2704.2986,0.0200,0.0000,1.0000,0.5000,0.2500,0.5000,2026-01-29 13:34:34,20260129_133434,22,0.0240,354.1722,0.0000,64.1021,0.0000,0.0000,41.5507,64.1021,4.6173,3.8477,7.6955
1307252.3727,2704.2986,0.0200,0.0000,1.0000,0.5000,0.2500,0.5000,2026-01-29 13:34:34,20260129_133434,23,0.0235,342.4963,0.0000,441.3923,0.0000,101.1014,50.0000,340.2909,31.1049,19.9836,51.8415
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,0,0.0223,363.9543,0.0000,214.9270,0.0000,0.0000,50.0000,214.9270,14.3528,23.9214,23.9214
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,1,0.0222,364.0527,0.0000,151.4644,0.0000,0.0000,50.0000,151.4644,10.0694,16.7823,16.7823
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,2,0.0221,365.1441,0.0000,467.3224,0.0000,100.2803,58.3806,367.0421,30.9554,40.5214,51.5924
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,3,0.0215,367.4733,0.0000,295.7426,0.0000,0.0000,58.3806,295.7426,19.1109,31.8515,31.8515
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,4,0.0219,388.6418,0.0000,41.5547,0.0000,0.0000,58.3806,41.5547,2.7264,4.5440,4.5440
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,5,0.0220,427.9104,0.0000,274.7562,0.0000,0.0000,58.3806,274.7562,18.1092,30.1820,30.1820
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,6,0.0227,447.9312,0.0000,52.2431,0.0000,0.0000,58.3806,52.2431,3.5609,5.9348,5.9348
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,7,0.0228,472.8619,0.0000,456.8044,0.0000,0.0000,58.3806,456.8044,31.2180,52.0300,52.0300
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,8,0.0234,494.9731,7.4706,520.5424,0.0000,33.7624,61.2022,494.2506,37.1140,57.9015,61.8567
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,9,0.0232,509.9583,33.2093,145.5705,0.0000,0.0000,61.2022,178.7798,12.4484,20.7474,20.7474
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,10,0.0253,491.5063,44.1892,127.1793,0.0000,0.0000,61.2022,171.3685,13.0274,21.7124,21.7124
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,11,0.0274,489.0550,186.2509,89.3967,0.0000,0.0000,61.2022,275.6476,22.6252,37.7086,37.7086
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,12,0.0283,486.0286,228.3630,212.7317,0.0000,0.0000,61.2022,441.0947,37.4225,62.3708,62.3708
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,13,0.0235,496.8087,57.6292,181.3812,0.0000,0.0000,61.2022,239.0105,16.8359,28.0598,28.0598
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,14,0.0226,512.3589,96.9748,53.7742,0.0000,0.0000,61.2022,150.7490,10.2434,17.0723,17.0723
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,15,0.0242,561.7533,33.5671,267.1255,0.0000,0.0000,61.2022,300.6925,21.7942,36.3237,36.3237
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,16,0.0267,550.4712,7.5184,92.4127,0.0000,0.0000,61.2022,99.9310,7.9925,13.3208,13.3208
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,17,0.0478,529.9730,0.0000,48.2309,212.2175,0.0000,41.5507,260.4485,37.3561,62.2602,62.2602
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,18,0.0256,513.9156,0.0000,25.2838,0.0000,0.0000,41.5507,25.2838,1.9410,3.2351,3.2351
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,19,0.0206,492.1451,0.0000,30.6120,0.0000,0.0000,41.5507,30.6120,1.8964,3.1607,3.1607
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,20,0.0232,459.3439,0.0000,148.0627,0.0000,0.0000,41.5507,148.0627,10.3229,17.2049,17.2049
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,21,0.0254,385.4374,0.0000,332.3890,0.0000,0.0000,41.5507,332.3890,25.2981,42.1635,42.1635
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,22,0.0240,354.1722,0.0000,64.1021,0.0000,0.0000,41.5507,64.1021,4.6173,7.6955,7.6955
1307252.3727,1736.9513,0.0200,0.0000,0.0000,0.5000,0.5000,0.5000,2026-01-29 13:35:57,20260129_133557,23,0.0235,342.4963,0.0000,441.3923,0.0000,101.1014,50.0000,340.2909,31.1049,39.9672,51.8415
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,0,0.0223,363.9543,0.0000,214.9270,0.0000,0.0000,50.0000,214.9270,14.3528,23.9214,23.9214
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,1,0.0222,364.0527,0.0000,151.4644,0.0000,0.0000,50.0000,151.4644,10.0694,16.7823,16.7823
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,2,0.0221,365.1441,0.0000,467.3224,0.0000,100.2803,58.3806,367.0421,30.9554,40.5214,51.5924
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,3,0.0215,367.4733,0.0000,295.7426,0.0000,0.0000,58.3806,295.7426,19.1109,31.8515,31.8515
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,4,0.0219,388.6418,0.0000,41.5547,0.0000,0.0000,58.3806,41.5547,2.7264,4.5440,4.5440
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,5,0.0220,427.9104,0.0000,274.7562,0.0000,0.0000,58.3806,274.7562,18.1092,30.1820,30.1820
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,6,0.0227,447.9312,0.0000,52.2431,0.0000,0.0000,58.3806,52.2431,3.5609,5.9348,5.9348
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,7,0.0228,472.8619,0.0000,456.8044,0.0000,0.0000,58.3806,456.8044,31.2180,52.0300,52.0300
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,8,0.0234,494.9731,7.4706,520.5424,0.0000,33.7624,61.2022,494.2506,37.1140,57.9015,61.8567
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,9,0.0232,509.9583,33.2093,145.5705,0.0000,0.0000,61.2022,178.7798,12.4484,20.7474,20.7474
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,10,0.0253,491.5063,44.1892,127.1793,0.0000,0.0000,61.2022,171.3685,13.0274,21.7124,21.7124
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,11,0.0274,489.0550,186.2509,89.3967,0.0000,0.0000,61.2022,275.6476,22.6252,37.7086,37.7086
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,12,0.0283,486.0286,228.3630,212.7317,0.0000,0.0000,61.2022,441.0947,37.4225,62.3708,62.3708
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,13,0.0235,496.8087,57.6292,181.3812,0.0000,0.0000,61.2022,239.0105,16.8359,28.0598,28.0598
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,14,0.0226,512.3589,96.9748,53.7742,0.0000,0.0000,61.2022,150.7490,10.2434,17.0723,17.0723
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,15,0.0242,561.7533,33.5671,267.1255,0.0000,0.0000,61.2022,300.6925,21.7942,36.3237,36.3237
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,16,0.0267,550.4712,7.5184,92.4127,0.0000,0.0000,61.2022,99.9310,7.9925,13.3208,13.3208
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,17,0.0478,529.9730,0.0000,48.2309,212.2175,0.0000,41.5507,260.4485,37.3561,62.2602,62.2602
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,18,0.0256,513.9156,0.0000,25.2838,0.0000,0.0000,41.5507,25.2838,1.9410,3.2351,3.2351
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,19,0.0206,492.1451,0.0000,30.6120,0.0000,0.0000,41.5507,30.6120,1.8964,3.1607,3.1607
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,20,0.0232,459.3439,0.0000,148.0627,0.0000,0.0000,41.5507,148.0627,10.3229,17.2049,17.2049
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,21,0.0254,385.4374,0.0000,332.3890,0.0000,0.0000,41.5507,332.3890,25.2981,42.1635,42.1635
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,22,0.0240,354.1722,0.0000,64.1021,0.0000,0.0000,41.5507,64.1021,4.6173,7.6955,7.6955
1307252.3727,2063.3721,0.0200,0.0000,0.2500,0.5000,0.5000,0.5000,2026-01-29 13:37:07,20260129_133707,23,0.0235,342.4963,0.0000,441.3923,0.0000,101.1014,50.0000,340.2909,31.1049,39.9672,51.8415
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,0,0.0223,363.9543,0.0000,214.9270,0.0000,0.0000,50.0000,214.9270,14.3528,23.9214,23.9214
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,1,0.0222,364.0527,0.0000,151.4644,0.0000,0.0000,50.0000,151.4644,10.0694,16.7823,16.7823
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,2,0.0221,365.1441,0.0000,467.3224,0.0000,100.2803,58.3806,367.0421,30.9554,40.5214,51.5924
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,3,0.0215,367.4733,0.0000,295.7426,0.0000,0.0000,58.3806,295.7426,19.1109,31.8515,31.8515
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,4,0.0219,388.6418,0.0000,41.5547,0.0000,0.0000,58.3806,41.5547,2.7264,4.5440,4.5440
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,5,0.0220,427.9104,0.0000,274.7562,0.0000,0.0000,58.3806,274.7562,18.1092,30.1820,30.1820
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,6,0.0227,447.9312,0.0000,52.2431,0.0000,0.0000,58.3806,52.2431,3.5609,5.9348,5.9348
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,7,0.0228,472.8619,0.0000,456.8044,0.0000,0.0000,58.3806,456.8044,31.2180,52.0300,52.0300
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,8,0.0234,494.9731,7.4706,520.5424,0.0000,33.7624,61.2022,494.2506,37.1140,57.9015,61.8567
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,9,0.0232,509.9583,33.2093,145.5705,0.0000,0.0000,61.2022,178.7798,12.4484,20.7474,20.7474
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,10,0.0253,491.5063,44.1892,127.1793,0.0000,0.0000,61.2022,171.3685,13.0274,21.7124,21.7124
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,11,0.0274,489.0550,186.2509,89.3967,0.0000,0.0000,61.2022,275.6476,22.6252,37.7086,37.7086
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,12,0.0283,486.0286,228.3630,212.7317,0.0000,0.0000,61.2022,441.0947,37.4225,62.3708,62.3708
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,13,0.0235,496.8087,57.6292,181.3812,0.0000,0.0000,61.2022,239.0105,16.8359,28.0598,28.0598
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,14,0.0226,512.3589,96.9748,53.7742,0.0000,0.0000,61.2022,150.7490,10.2434,17.0723,17.0723
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,15,0.0242,561.7533,33.5671,267.1255,0.0000,0.0000,61.2022,300.6925,21.7942,36.3237,36.3237
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,16,0.0267,550.4712,7.5184,92.4127,0.0000,0.0000,61.2022,99.9310,7.9925,13.3208,13.3208
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,17,0.0478,529.9730,0.0000,48.2309,212.2175,0.0000,41.5507,260.4485,37.3561,62.2602,62.2602
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,18,0.0256,513.9156,0.0000,25.2838,0.0000,0.0000,41.5507,25.2838,1.9410,3.2351,3.2351
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,19,0.0206,492.1451,0.0000,30.6120,0.0000,0.0000,41.5507,30.6120,1.8964,3.1607,3.1607
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,20,0.0232,459.3439,0.0000,148.0627,0.0000,0.0000,41.5507,148.0627,10.3229,17.2049,17.2049
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,21,0.0254,385.4374,0.0000,332.3890,0.0000,0.0000,41.5507,332.3890,25.2981,42.1635,42.1635
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,22,0.0240,354.1722,0.0000,64.1021,0.0000,0.0000,41.5507,64.1021,4.6173,7.6955,7.6955
1307252.3727,2389.7929,0.0200,0.0000,0.5000,0.5000,0.5000,0.5000,2026-01-29 13:38:08,20260129_133808,23,0.0235,342.4963,0.0000,441.3923,0.0000,101.1014,50.0000,340.2909,31.1049,39.9672,51.8415
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,0,0.0223,363.9543,0.0000,214.9270,0.0000,0.0000,50.0000,214.9270,14.3528,23.9214,23.9214
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,1,0.0222,364.0527,0.0000,151.4644,0.0000,0.0000,50.0000,151.4644,10.0694,16.7823,16.7823
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,2,0.0221,365.1441,0.0000,467.3224,0.0000,100.2803,58.3806,367.0421,30.9554,40.5214,51.5924
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,3,0.0215,367.4733,0.0000,295.7426,0.0000,0.0000,58.3806,295.7426,19.1109,31.8515,31.8515
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,4,0.0219,388.6418,0.0000,41.5547,0.0000,0.0000,58.3806,41.5547,2.7264,4.5440,4.5440
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,5,0.0220,427.9104,0.0000,274.7562,0.0000,0.0000,58.3806,274.7562,18.1092,30.1820,30.1820
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,6,0.0227,447.9312,0.0000,52.2431,0.0000,0.0000,58.3806,52.2431,3.5609,5.9348,5.9348
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,7,0.0228,472.8619,0.0000,456.8044,0.0000,0.0000,58.3806,456.8044,31.2180,52.0300,52.0300
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,8,0.0234,494.9731,7.4706,520.5424,0.0000,33.7624,61.2022,494.2506,37.1140,57.9015,61.8567
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,9,0.0232,509.9583,33.2093,145.5705,0.0000,0.0000,61.2022,178.7798,12.4484,20.7474,20.7474
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,10,0.0253,491.5063,44.1892,127.1793,0.0000,0.0000,61.2022,171.3685,13.0274,21.7124,21.7124
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,11,0.0274,489.0550,186.2509,89.3967,0.0000,0.0000,61.2022,275.6476,22.6252,37.7086,37.7086
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,12,0.0283,486.0286,228.3630,212.7317,0.0000,0.0000,61.2022,441.0947,37.4225,62.3708,62.3708
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,13,0.0235,496.8087,57.6292,181.3812,0.0000,0.0000,61.2022,239.0105,16.8359,28.0598,28.0598
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,14,0.0226,512.3589,96.9748,53.7742,0.0000,0.0000,61.2022,150.7490,10.2434,17.0723,17.0723
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,15,0.0242,561.7533,33.5671,267.1255,0.0000,0.0000,61.2022,300.6925,21.7942,36.3237,36.3237
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,16,0.0267,550.4712,7.5184,92.4127,0.0000,0.0000,61.2022,99.9310,7.9925,13.3208,13.3208
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,17,0.0478,529.9730,0.0000,48.2309,212.2175,0.0000,41.5507,260.4485,37.3561,62.2602,62.2602
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,18,0.0256,513.9156,0.0000,25.2838,0.0000,0.0000,41.5507,25.2838,1.9410,3.2351,3.2351
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,19,0.0206,492.1451,0.0000,30.6120,0.0000,0.0000,41.5507,30.6120,1.8964,3.1607,3.1607
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,20,0.0232,459.3439,0.0000,148.0627,0.0000,0.0000,41.5507,148.0627,10.3229,17.2049,17.2049
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,21,0.0254,385.4374,0.0000,332.3890,0.0000,0.0000,41.5507,332.3890,25.2981,42.1635,42.1635
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,22,0.0240,354.1722,0.0000,64.1021,0.0000,0.0000,41.5507,64.1021,4.6173,7.6955,7.6955
1307252.3727,2716.2137,0.0200,0.0000,0.7500,0.5000,0.5000,0.5000,2026-01-29 13:40:54,20260129_134054,23,0.0235,342.4963,0.0000,441.3923,0.0000,101.1014,50.0000,340.2909,31.1049,39.9672,51.8415
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,0,0.0223,363.9543,0.0000,214.9270,0.0000,0.0000,50.0000,214.9270,14.3528,23.9214,23.9214
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,1,0.0222,364.0527,0.0000,151.4644,0.0000,0.0000,50.0000,151.4644,10.0694,16.7823,16.7823
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,2,0.0221,365.1441,0.0000,467.3224,0.0000,100.2803,58.3806,367.0421,30.9554,40.5214,51.5924
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,3,0.0215,367.4733,0.0000,295.7426,0.0000,0.0000,58.3806,295.7426,19.1109,31.8515,31.8515
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,4,0.0219,388.6418,0.0000,41.5547,0.0000,0.0000,58.3806,41.5547,2.7264,4.5440,4.5440
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,5,0.0220,427.9104,0.0000,274.7562,0.0000,0.0000,58.3806,274.7562,18.1092,30.1820,30.1820
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,6,0.0227,447.9312,0.0000,52.2431,0.0000,0.0000,58.3806,52.2431,3.5609,5.9348,5.9348
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,7,0.0228,472.8619,0.0000,456.8044,0.0000,0.0000,58.3806,456.8044,31.2180,52.0300,52.0300
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,8,0.0234,494.9731,7.4706,520.5424,0.0000,33.7624,61.2022,494.2506,37.1140,57.9015,61.8567
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,9,0.0232,509.9583,33.2093,145.5705,0.0000,0.0000,61.2022,178.7798,12.4484,20.7474,20.7474
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,10,0.0253,491.5063,44.1892,127.1793,0.0000,0.0000,61.2022,171.3685,13.0274,21.7124,21.7124
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,11,0.0274,489.0550,186.2509,89.3967,0.0000,0.0000,61.2022,275.6476,22.6252,37.7086,37.7086
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,12,0.0283,486.0286,228.3630,212.7317,0.0000,0.0000,61.2022,441.0947,37.4225,62.3708,62.3708
1307252.3727,3042.6345,0.0200,0.0000,1.0000,0.5000,0.5000,0.5000,2026-01-29 13:42:46,20260129_134246,13,0.0235,496.8087,57.6292,181.3812,0.0000,0.0000,61.2022,239.0105,16.8359,28.0598,28.0598
